file name,manget,kb,mb,gb
好友请求.Friend.Request.2016.HD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:OX6YPBTRA4A34O73RGJFAPFW3G4JMN4T,2003456.119140625,1956.5001163482666
好命先生.Mr.Lucky.2014.HD720P.X264.AAC.Mandarin.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:5EJ5YM4O6ZV3QMS4ESUGXANH55MFL2SG,620544.119140625,606.0001163482666
如果上帝愿意.Se.Dio.Vuole.2015.BD1080P.X264.AAC.Italian.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:LOCJUMUYBAR4XM4PGW5D2JGX4QTGBCSM,3993600.119140625,3900.0001163482666
如果上帝愿意.Se.Dio.Vuole.2015.BD720P.X264.AAC.Italian.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:AGEPP444LQGUMVT75GQ45C4IGO542BR4,1925632.119140625,1880.5001163482666
如果和母亲一起生活.Living.with.My.Mother.2015.BD1080P.X264.AAC.Japanese.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:PWOEBUSNERNRTR2Z2OPEQZROELDXWPNH,5925888.119140625,5787.000116348267
如果和母亲一起生活.Living.with.My.Mother.2015.BD720P.X264.AAC.Japanese.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:EQHG5IMVNASYR22L3DUMS3TVVP7BHZGB,2861568.119140625,2794.5001163482666
如果我留下.If.I.Stay.2014.BD1080P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:HJFJC5WPRWUYFABYD24ANCD5XB5C6UDX,4616084.9697265625,4507.895478248596
如果我留下.If.I.Stay.2014.BD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:LQNGVGNDXUNDCSGCKMJJFTDPOYZMSLXH,2007152.248046875,1960.1096172332764
如果有荆棘.If.There.Be.Thorns.2015.HD1080P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:WU3QOGVJQIFEXDDMDCUSOKIH2V4VKVVU,3823616.119140625,3734.0001163482666
如果有荆棘.If.There.Be.Thorns.2015.HD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:F462JRN5CRX65XDKC35RMM7LZ5TGF6CS,1960448.119140625,1914.5001163482666
如此美好.C'est.Si.Bon.2015.BD1080P.X264.AAC.Korean.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:INOH6YL7WLP776WUEVHVFI22WSHJWOW5,5495808.119140625,5367.000116348267
如此美好.C'est.Si.Bon.2015.BD720P.X264.AAC.Korean.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:MNIRC6DMJO2V2HO7TCGLIR4RBEZUATU2,2391552.119140625,2335.5001163482666
妇女参政论者.Suffragette.2015.BD1080P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:NDFAVBBUPJXSTT74DMCBEZVBOND4JLKC,4763648.119140625,4652.000116348267
妇女参政论者.Suffragette.2015.BD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:77IMMU3SGERO4SIYJ5AEAWCYKM23SSQQ,2075136.119140625,2026.5001163482666
妈咪.Mommy.2014.HD640P.X264.AAC.French.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:TBIJRPBU53AVX24XQQVLMDMJPT6KRCI6,1346972.458984375,1315.4027919769287
妈咪侠.Wonder.Mama.2015.HD720P.X264.AAC.Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:TJ2MHHSGATEBW3I63KDU3YW5SLCFH6HK,1904128.119140625,1859.5001163482666
妈妈，让我再爱你一次.Mom.Let.Me.Love.You.Once.Again.2015.HD1080P.X264.AAC.Mandarin.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:YCBCD2RHTF4DUYB4RMUXMAIYUNZX5CJX,1852416.119140625,1809.0001163482666
妈妈，让我再爱你一次.Mom.Let.Me.Love.You.Once.Again.2015.HD720P.X264.AAC.Mandarin.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:4LXWVEOJN3ZJOELXB2PDMZ6RS2D6O7PW,1701376.119140625,1661.5001163482666
妖医.Witch.Doctor.2016.HD1080P.X264.AAC.Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:UX6H2EHKKMB32CZOESKGQRC43M4AYY34,1735168.119140625,1694.5001163482666
妖医.Witch.Doctor.2016.HD720P.X264.AAC.Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:YK7ENUHLWXTFVKL75YFBIS3KIWNLZQJ2,1703936.119140625,1664.0001163482666
妻子小姐.Wonderful.Nightmare.2015.HD720P.X264.AAC.Korean.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:CZGJRPPCE77FTV5MZPL2YVMHATNULJSZ,2405376.119140625,2349.0001163482666
妻子小姐.修复版.Wonderful.Nightmare.2015.HD720P.X264.AAC.Korean.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:DOE7HJGGEABIKIHI32B4TDJUH36PK6S7,2674176.119140625,2611.5001163482666
姐妹.Sisters.2015.HD1080P.X264.AAC.English.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:RLRM662HWW5FU4S3FPY5OXAM7ZSJWKDB,2310656.119140625,2256.5001163482666
姐妹.Sisters.2015.HD720P.X264.AAC.English.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:E5HCHDJMAPPA2OTUIX6JF3L6DU4BUP7C,2217984.119140625,2166.0001163482666
姐妹2再见青春.2014.HD720P.X264.AAC.Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:SKCNJP46UVP7VF744NHNQJTLXHSCWDV2,1590784.119140625,1553.5001163482666
姨妈驾到.2014.HD720P.X264.AAC.Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:FJX2K7R6KKK5OK2XWEREXBPNYEQMJ3HR,1121280.119140625,1095.0001163482666
威士忌、探戈、狐步舞.Whiskey.Tango.Foxtrot.2016.BD1080P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:CTL3H5LMRNKACOIX7GFOMKA64MZRNFPW,4930560.119140625,4815.000116348267
威士忌、探戈、狐步舞.Whiskey.Tango.Foxtrot.2016.BD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:CEON46HFA7KWGGZPX6MW7UAJDRQDFIHZ,2440704.119140625,2383.5001163482666
娚的一生.Her.Granddaughter.2014.BD1080P.X264.AAC.Japanese.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:KQYM464ULEQJOILVLV66VKEGOJX33ST3,5359616.119140625,5234.000116348267
娚的一生.Her.Granddaughter.2014.BD720P.X264.AAC.Japanese.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:HUEAQY4NPWLQJARGUJCGOGTUTSXVKPRO,2347520.119140625,2292.5001163482666
孤岛.Lonely.Island.2014.HD720P.X264.AAC.Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:AODD4QWXCOFIGJRPOP53G5XQHCPVKN57,1412154.5634765625,1379.0571908950806
它在身后.It.Follows.2014.BD1080P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:UYYBBJJ5AVV6ZC3ALSFDPCCHDQAKZOTV,4413440.119140625,4310.000116348267
它在身后.It.Follows.2014.BD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:B3CRQ6CSXOFAXRAAWYR6TKZQTIE4EZJ4,1933312.119140625,1888.0001163482666
宅女侦探桂香.Detective.Gui.2015.HD1080P.X264.AAC.Mandarin&Cantonese.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:O3WS2IPVY3G3625FL4FAZJWGXKYVHAAH,1703936.119140625,1664.0001163482666
宅女侦探桂香.Detective.Gui.2015.HD720P.X264.AAC.Mandarin&Cantonese.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:3VHFYVX6JUFYELVULQMEZ5QTSB6F4FKS,1668096.119140625,1629.0001163482666
守丧七日晴.This.Is.Where.I.Leave.You.2014.HD1080P.X264.AAC.English.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:UII63BHKUFF6UXSUPWEJSC46N4XD7BMQ,3759838.28125,3671.717071533203
守丧七日晴.This.Is.Where.I.Leave.You.2014.HD720P.X264.AAC.English.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:HMDSVV24R7LY4PYONGG5VUVNQCS7WRVQ,2013084.955078125,1965.9032764434814
安妮：纽约奇缘.Annie.2014.BD1080P.X264.AAC.English&Mandarin.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:3J5RJUFIWD5DRZSWRP62SPFX7FVD5XTJ,5504000.119140625,5375.000116348267
安妮：纽约奇缘.Annie.2014.BD720P.X264.AAC.English&Mandarin.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:VGUKKM4UUAB43SY7SAGLZPIQ3OMMHWM7,2374656.119140625,2319.0001163482666
安娜·弗里茨的尸体.The.Corpse.of.Anna.Fritz.2015.HD720P.X264.AAC.Spanish.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:BFW7T3V4DEIQBWWQN54W754MGSRH2BD7,1425408.119140625,1392.0001163482666
安娜华特的离奇命运.原盘中英字幕.The.Faith.of.Anna.Waters.2016.BD1080P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:C5TNLC7SQFGIF45YEQXWM4T7IJVJN45M,4220928.119140625,4122.000116348267
安娜华特的离奇命运.原盘中英字幕.The.Faith.of.Anna.Waters.2016.BD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:TWGMM4DBQHDFSBAN6MMVNPHQLKT6LYA3,2054656.119140625,2006.5001163482666
安娜贝尔.Annabelle.2014.BD1080P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:V4V7LSQCQXLMKHGWGMVW7T7IUSHKSP6O,4171898.998046875,4074.1201152801514
安娜贝尔.Annabelle.2014.BD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:4TEWJIQYY23FEB6VP7HX64N3HKBHCYOQ,1849201.4384765625,1805.860779762268
安娜贝尔.Annabelle.2014.HD1080P.X264.AAC.English.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:L2SWP2CYHA3YY7BLQZ6EBNWE36OGJZAT,3533621.412109375,3450.8021602630615
安娜贝尔.Annabelle.2014.HD720P.X264.AAC.English.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:A5BTETW4Q6WGWOLWNLQ5J64M6F3HAAMM,1905167.7021484375,1860.5153341293335
安德烈：黑色的迷宫.Andron.The.Black.Labyrinth.2015.HD1080P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:II6CRSSUGFR6NSFXA47Z6PFS6IE4NPWI,3591680.119140625,3507.5001163482666
安德烈：黑色的迷宫.Andron.The.Black.Labyrinth.2015.HD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:3YZ6VJJVPNM5OWZG5OGXFGKTPSDLHKGZ,2064896.119140625,2016.5001163482666
宋家皇朝.The.Soong.Sisters.1997.BD1080P.X264.AAC.Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:25DYIQN6RRNFF2VZUAQH3NXUFELN55NO,6475776.119140625,6324.000116348267
宋家皇朝.The.Soong.Sisters.1997.BD720P.X264.AAC.Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:VQ4ZYHPVMZAJLWF3EYTCWMMMQ4SHJHFA,3266560.119140625,3190.0001163482666
完美假妻168.Lock.Me.Up.Tie.Him.Down.HD720P.X264.AAC.chinese.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:JOS2EJUYT7IVEKIW2LWE6D2533TQDIRY,1799741.7109375,1757.5602645874023
完美叛侣.全集.Between.Love.&.Desire.EP01-20.2016.HD1080P.X264.AAC.Cantonese&Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:YNZFYBXKV6Z3QTRCA3HHV3XDF4BMB72S,40312832.119140625,39368.00011634827
完美叛侣.全集.Between.Love.&.Desire.EP01-20.2016.HD720P.X264.AAC.Cantonese&Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:GHUHDX7QQGDB6IYH42SEMQS7M4AYVGMK,20869120.119140625,20380.000116348267
完美家伙.The.Perfect.Guy.2015.BD1080P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:MBFCZB5T2TELSID6G45FUUK6T32CRH7L,4475904.119140625,4371.000116348267
完美家伙.The.Perfect.Guy.2015.BD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:MSRGC4DLDZ4BGWECNUXAAEWSTSQMIAIQ,1943552.119140625,1898.0001163482666
完美约会.2015.HD720P.X264.AAC.Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:2FGPI6PC5YHGCBVRXXKIDZQGYPZ55WC2,1527296.119140625,1491.5001163482666
完美陌生人.Perfetti.Sconosciuti.2016.BD1080P.X264.AAC.Italian.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:GVWUE2FAS7LTQ6X676OWVT5H65AEOC7Y,4254720.119140625,4155.000116348267
完美陌生人.Perfetti.Sconosciuti.2016.BD720P.X264.AAC.Italian.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:ZL7HHB7FSVQA4BF6C6M4PJOJ3OYWQON2,2071040.119140625,2022.5001163482666
完美音调2.Pitch.Perfect.2.2015.BD1080P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:X5PDB3JFVPOTOLYJFQAMJFEUAFMCVKQT,5167104.119140625,5046.000116348267
完美音调2.Pitch.Perfect.2.2015.BD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:5V36Q2LHIQGNQGY3UBLYHVX2GR6U25GK,2236928.119140625,2184.5001163482666
完美音调2.Pitch.Perfect.2.2015.HD1080P.X264.AAC.English.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:SVXFLPUHUHI2LYJPBTFP6IUIYI522ETY,2567168.119140625,2507.0001163482666
完美音调2.Pitch.Perfect.2.2015.HD720P.X264.AAC.English.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:RDMBGLQPJG7F3M5L7PQILWPAZ33OLM2O,2233344.119140625,2181.0001163482666
完美音调2.修复版.Pitch.Perfect.2.2015.HD1080P.X264.AAC.English.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:7ZPO4BRSUMHUP77C4CZ24NVSBE4WC2UF,2727936.119140625,2664.0001163482666
完美音调2.修复版.Pitch.Perfect.2.2015.HD720P.X264.AAC.English.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:WHHRLFHL72THRJ7TADEXKC76J3MPNBOV,2234880.119140625,2182.5001163482666
宙斯之子：赫拉克勒斯.Hercules.2014.BD1080P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:IA7JD6FFFSSW7TF7CPITRYT4BLQDZF5T,4424704.119140625,4321.000116348267
宙斯之子：赫拉克勒斯.Hercules.2014.BD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:G5QYHC23HEIJUBQNFROCRRJID7TCJ2MZ,2300928.119140625,2247.0001163482666
宙斯之子：赫拉克勒斯.Hercules.2014.HD1080P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:6HYA27I3F5SDAW5OMJG6KH6NNZZO3UB7,3673088.119140625,3587.0001163482666
宙斯之子：赫拉克勒斯.Hercules.2014.HD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:RLXHKARYKNGL4PDPSYT3ECUQAHQLEPLD,1929510.23828125,1884.2873420715332
定制伴郎.The.Wedding.Ringer.2015.BD1080P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:J4R256M3RYVQGKV2SFKSEUMNYDWURM3F,4559872.119140625,4453.000116348267
定制伴郎.The.Wedding.Ringer.2015.BD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:H3UCNGMUPOUZRKMLTATYK46SXTJ3VWJ3,1926656.119140625,1881.5001163482666
宝贝当家.Girl.of.the.Big.House.2016.HD1080P.X264.AAC.Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:5PNH5HAYVU2RTM34AVWP5OOS5T2Z635O,4051968.119140625,3957.0001163482666
宝贝当家.Girl.of.the.Big.House.2016.HD720P.X264.AAC.Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:S7GUFGWOQKB3LW3C5KJ3PRRKDGIGPIAK,1970176.119140625,1924.0001163482666
实习天使.全集.Angel.In.the.Making.EP01-25.2015.HD1080P.X264.AAC.Cantonese.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:GRLTPU324LLPF76XSGM6K4QPB7XHVAIR,48234496.119140625,47104.00011634827
实习天使.全集.Angel.In.the.Making.EP01-25.2015.HD720P.X264.AAC.Cantonese.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:WBURVFYDZQHGAZDCDGDX2E23SUCDU5P7,21594112.119140625,21088.000116348267
实习生.The.Intern.2015.BD1080P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:Y7HGJZ75XOCVWAY4LSSQZ2RZEDDPXGHQ,5421056.119140625,5294.000116348267
实习生.The.Intern.2015.BD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:CZJKS56FRBVWNXQP6XDKRHUTF2BJK6HJ,2355712.119140625,2300.5001163482666
实习生.The.Intern.2015.HD1080P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:V7R2YSUARLUAAKVPUZD5GMH5NSKN5TCQ,4750336.119140625,4639.000116348267
实习生.The.Intern.2015.HD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:GP3AZKWLIYEW3UDTOFJGBL2ULUWP6GAS,2370560.119140625,2315.0001163482666
实验者.Experimenter.2015.BD1080P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:ZPGAHBEY2SBJ72IZRU4FFZDB2TUYJQZJ,4363264.119140625,4261.000116348267
实验者.Experimenter.2015.BD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:U73CQRUN2YLUJSEBZSR5PIGJRQTLTT46,1916928.119140625,1872.0001163482666
审死官.Justice.My.Foot.1992.BD1080P.X264.AAC.Cantonese&Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:O55BXLUAW3MCNBROUDO7KJ4ZTPDGOKP3,5513216.119140625,5384.000116348267
审死官.Justice.My.Foot.1992.BD720P.X264.AAC.Cantonese&Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:QCCNDE3BEP6Y7BEQMFKY6KXRSJX3P72B,2465280.119140625,2407.5001163482666
审讯.interrogation.2016.BD1080P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:UYQYQA5C624VBO7FMV42DBEJVK4HGKJ2,3691008.119140625,3604.5001163482666
审讯.interrogation.2016.BD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:6B452IT42MZVJ5LL7VIAB7VPEBFHZFM7,1800192.119140625,1758.0001163482666
家在水草丰茂的地方.River.Road.2015.HD1080P.X264.AAC.Mandarin.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:YXESZ4QQTK2WIGZKLPAYFP55TRDO2D7I,1739264.119140625,1698.5001163482666
家在水草丰茂的地方.River.Road.2015.HD720P.X264.AAC.Mandarin.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:OJ527FOFYR6VO4KBX4BRKRPO4JAJOD6N,1708544.119140625,1668.5001163482666
家宴.2014.HD720P.X264.AAC.Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:4YMU6SX4XRSWCRXM4DA63Z7NRB47TK3M,838656.119140625,819.0001163482666
家族之苦.What.a.Wonderful.Family.2016.BD1080P.X264.AAC.Japanese.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:67226VZOH5LTQKQAN26SPOQE7SULVNPC,4869120.119140625,4755.000116348267
家族之苦.What.a.Wonderful.Family.2016.BD720P.X264.AAC.Japanese.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:RPQO63DEV6TZ4NOJIB6FJYQX2ZCO6SD2,2345984.119140625,2291.0001163482666
家有喜事.修复加长版.All's.Well.End's.Well.1992.EXTENDED.BD1080P.X264.AAC.Cantonese&Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:3562S7KI42J4AAWYMTEQ3NFNIRUN5V4V,5923840.119140625,5785.000116348267
家有喜事.修复加长版.All's.Well.End's.Well.1992.EXTENDED.BD720P.X264.AAC.Cantonese&Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:SX7H63AQHPSQVUNTVSSJDVCZCH5LXVGF,2640896.119140625,2579.0001163482666
家有虎妻.A.Tiger.Wife.2015.HD1080P.X264.AAC.Mandarin.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:4J6QLH226JV5WGFTN6GGLLTAKFO6WAUL,1956864.119140625,1911.0001163482666
家有虎妻.A.Tiger.Wife.2015.HD720P.X264.AAC.Mandarin.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:JR2DNBVY7S3IFTNPHWYTKE5HACWLBZMC,1715200.119140625,1675.0001163482666
家路.Homeland.2014.BD1080P.X264.AAC.Japanese.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:5EYJ6ORX6WTXBVO432ZFWZBKQGJU2N3X,4256768.119140625,4157.000116348267
家路.Homeland.2014.BD720P.X264.AAC.Japanese.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:SWBEHM3L6TSNRHQLAURPQTD5SJMZZR5O,2242048.119140625,2189.5001163482666
容祖儿&李克勤.演唱会live.Joey.Yung.&.Hacken.Lee.Concert.Live.2015.BD1080P.X264.AAC.Cantonese.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:3XHTKHH4P5RKTIYCAEQF2JWD6KYRP5B3,10661888.119140625,10412.000116348267
容祖儿&李克勤.演唱会live.Joey.Yung.&.Hacken.Lee.Concert.Live.2015.BD720P.X264.AAC.Cantonese.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:H5QXBMNNCRTDUUQYC46NZ23D72UBNMMN,4159488.119140625,4062.0001163482666
寄生兽(上).Parasyte.Part.1.2014.BD1080P.X264.AAC.Japanese.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:JZBPLKWUCKE3A3BX6DCUXZJJ34PXJL47,4184576.119140625,4086.5001163482666
寄生兽(上).Parasyte.Part.1.2014.BD720P.X264.AAC.Japanese.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:OAWVX4ZCG6I66446CPZEKIF6LE35CBGJ,2108416.119140625,2059.0001163482666
寄生兽：完结篇.Parasyte.Part.2.2015.BD1080P.X264.AAC.Japanese.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:A4QQIWPJ3KGIIV4O7L6XPYEMA4D4LMRM,6199296.119140625,6054.000116348267
寄生兽：完结篇.Parasyte.Part.2.2015.BD720P.X264.AAC.Japanese.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:ZBADNHICJXDYBG3QQY4K6ULVMP2SXMIH,2567168.119140625,2507.0001163482666
密探.The.Age.of.Shadows.2016.HD720P.X264.AAC.Korean.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:IFXLWOOABDGKNPDZ5WCECKHYWJYKGJYT,3062784.119140625,2991.0001163482666
密西西比游戏.Mississippi.Grind.2015.BD1080P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:EIYWAZD6IA7AMOOZE7R6ZZVUCG3APKAH,4818944.119140625,4706.000116348267
密西西比游戏.Mississippi.Grind.2015.BD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:KSJ24YIQ25J65X2YNDELWEXLWZ5YIFBZ,2106880.119140625,2057.5001163482666
密道追踪之阴兵虎符.Tomb.Robber.2014.HD720P.X264.AAC.Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:EGOAHB25DT3WOKZ5CDI2BD7ZEYPU2PB4,699648.119140625,683.2501163482666
寒战2.Cold.War.Ⅱ.2016.BD1080P.X264.AAC.Cantonese&Mandarin.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:MC76RSXPHNAYNWSPOISKRAJQYRN6S5HI,5230592.119140625,5108.000116348267
寒战2.Cold.War.Ⅱ.2016.BD720P.X264.AAC.Cantonese&Mandarin.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:N6B3I532MX4TYBRZADCEHJ2WMNPDTUWS,2541056.119140625,2481.5001163482666
对风说爱你.Where.the.Wind.Settles.2015.HD1080P.X264.AAC.Mandarin.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:P6FKISHB2IUWFYJM464FQ735H3OATHAZ,2885120.119140625,2817.5001163482666
对风说爱你.Where.the.Wind.Settles.2015.HD720P.X264.AAC.Mandarin.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:5FTO7AJ5N4L22GFRH2KA6IYZDFVUXEJS,2398208.119140625,2342.0001163482666
寻访千利休.Ask.This.of.Rikyu.2013.BD1080P.X264.AAC.Japanese.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:JQTSM74JYXHFRVC2DNFWJBL7AWBEMSE6,4397056.119140625,4294.000116348267
寻访千利休.Ask.This.of.Rikyu.2013.BD720P.X264.AAC.Japanese.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:C4T7QCVDHKQ2HYQDC7HMFIGVWMT3CLJM,2323456.119140625,2269.0001163482666
寻龙诀.Mojin.The.Lost.Legend.2015.BD1080P.X264.AAC.Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:IYOFHWUVKX57ADE3QJSVHK6MC6XH2EG2,6521856.119140625,6369.000116348267
寻龙诀.Mojin.The.Lost.Legend.2015.BD720P.X264.AAC.Mandarin.CHS.Mp4Ba.torrent,magnet:?xt=urn:btih:QED7AOJLCM6GI5RPMXUTC5QVKL3O3WSW,2729472.119140625,2665.5001163482666
寻龙诀.Mojin.The.Lost.Legend.2015.HD1080P.X264.AAC.Mandarin.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:6DSDND2IKJENM2OX5GUIIZCQDTH4J6YC,5749760.119140625,5615.000116348267
寻龙诀.Mojin.The.Lost.Legend.2015.HD720P.X264.AAC.Mandarin.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:OSL2DUYKBPT44DPT4CFTUTQJJFZRS57O,2785792.119140625,2720.5001163482666
寻：电影版.Looking.The.Movie.2016.HD1080P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:F6QQ32SMY4WDLPKPWR3UH5EQZKFYECYP,3501568.119140625,3419.5001163482666
寻：电影版.Looking.The.Movie.2016.HD720P.X264.AAC.English.CHS-ENG.Mp4Ba.torrent,magnet:?xt=urn:btih:2GKMKLGANRA6ICWTJENRELPXLWSDK74P,1745408.119140625,1704.5001163482666
